Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
0.023351683,0.255433827638626,1.01754784584045,9.68554782867432
0.042908454,0.176470667123795,0.919442117214203,9.57547760009766
0.06246611,0.0257228426635265,0.967298567295075,9.52283573150635
0.082024496,-0.0077766734175384,1.00558376312256,9.72622585296631
0.1015821,0.0281156655400991,0.902692317962647,10.0444707870483
0.121138871,0.0400797799229622,0.713659346103668,10.0755777359009
0.140696527,0.0496510714292526,0.675374209880829,10.0707921981812
0.160254912,-0.0245264321565628,0.701695263385773,9.97507953643799
0.179812516,-0.120239339768887,0.82372921705246,9.87218761444092
0.199369287,-0.534197628498077,1.24725878238678,9.69511890411377
0.218926943,-0.22552353143692,1.11086785793304,9.80518913269043
0.238485329,0.0687936544418335,0.869192838668823,9.90090179443359
0.258042933,0.28175488114357,0.620339274406433,9.9679012298584
0.277599652,0.286540508270264,0.570089995861054,9.99182891845703
0.297157308,0.152542442083359,0.696909606456757,9.90808010101318
0.316715693,0.0783649384975433,0.766301453113556,9.87218761444092
0.336273298,0.10229317098856,0.706480860710144,10.0037937164307
0.355830068,0.10229317098856,0.665802896022797,10.0372924804688
0.375387725,0.123828575015068,0.754337310791016,10.0181503295898
0.39494611,0.0879362300038338,0.842871785163879,9.82911682128906
0.414503714,0.0664008259773254,0.859621524810791,9.76451110839844
0.434060485,-0.0077766734175384,0.933799028396606,9.87697410583496
0.453618141,-0.156131684780121,1.01036942005157,9.91286563873291
0.473176527,-0.342771857976913,0.957727253437042,9.83629608154297
0.492734131,-0.409770876169205,0.818943560123444,9.89850902557373
0.512290902,-0.311665147542954,0.78065836429596,10.1904335021973
0.531848506,-0.199202477931976,0.845264613628388,10.2909317016602
0.551406943,-0.247058942914009,0.981655478477478,10.0683994293213
0.570964548,-0.457627326250076,1.10368943214417,9.79322528839111
0.590521266,-0.469591438770294,1.14436745643616,9.84825992584229
0.610078923,-0.139381915330887,1.12043917179108,9.90329456329346
0.629637308,0.138185501098633,1.06540429592133,9.66401290893555
0.649194912,0.142971158027649,1.0319048166275,9.48215770721436
0.668751683,0.0137587301433086,0.952941596508026,9.60419178009033
0.688309339,-0.0125623187050223,0.737587571144104,9.91525840759277
0.707867725,0.140578329563141,0.562911510467529,10.1066846847534
0.727425329,0.193220421671867,0.57487565279007,10.0301141738892
0.7469821,0.131007045507431,0.790229678153992,9.77886772155762
0.766539756,0.0855434089899063,1.00079810619354,9.70468997955322
0.786098141,-0.0149551415815949,0.672981381416321,9.90090179443359
0.805655746,-0.0245264321565628,0.235094830393791,10.3268241882324
0.825212516,0.064008004963398,0.141774743795395,10.5182504653931
0.844770173,0.0568295381963253,0.460020154714584,10.3076820373535
0.864328558,0.11186445504427,1.14676022529602,9.62572765350342
0.883886162,0.293718993663788,1.65164577960968,8.86959552764893
0.903442933,0.542572557926178,1.77607262134552,8.42213726043701
0.923000589,0.69571316242218,1.58464682102203,8.4771728515625
0.942558975,0.652642369270325,1.09651100635529,8.95573711395264
0.962116579,0.561715126037598,0.603589534759522,9.75254726409912
0.98167335,0.595214605331421,0.471984267234802,10.4201440811157
1.001231006,0.662213683128357,0.469591438770294,10.9202442169189
1.020789391,0.46839502453804,0.50548380613327,11.1858472824097
1.040346996,0.190827608108521,0.668195724487305,11.1284198760986
1.059903766,0.0161515530198813,0.969691395759583,10.6953191757202
1.079461423,-0.0149551415815949,1.43389892578125,9.89611625671387
1.09901986,-0.0532403029501438,1.74018025398254,9.14237689971924
1.118577464,-0.0245264321565628,1.75214433670044,9.07777118682861
1.138134235,0.233898416161537,1.53439748287201,9.33619594573975
1.157691891,0.72681987285614,1.54157602787018,9.39123058319092
1.177250277,0.74596244096756,1.60139656066895,9.1112699508667
1.196807881,0.683749079704285,1.65882432460785,8.87677383422852
1.216364652,0.516251504421234,1.50329077243805,9.13041305541992
1.235922308,0.513858675956726,1.15393877029419,9.85783100128174
1.255480693,0.324825674295425,0.864407181739807,10.5565357208252
1.27503835,0.0544367134571075,0.921834945678711,11.0805635452271
1.294595068,0.186041966080666,1.18025982379913,11.0446710586548
1.314152725,0.379860579967499,1.40039944648743,10.5349998474121
1.333711162,0.420538574457169,1.46979129314423,10.3507528305054
1.353268766,0.26021945476532,1.51286208629608,10.4225368499756
1.372825537,0.2410768866539,1.45064878463745,10.4584293365479
1.392383193,0.308075904846191,1.35732865333557,10.3962163925171
1.411941579,0.406181633472443,1.3788640499115,10.3459672927856
1.431499183,0.456430912017822,1.47696971893311,10.2550392150879
1.451055954,0.322432845830917,1.67318117618561,10.0779705047607
1.470613662,0.312861561775208,1.67078840732574,10.0995063781738
1.490172048,0.387039065361023,1.47936260700226,10.1856479644775
1.509729652,0.46839502453804,1.30468654632568,10.3651094436646
1.529286423,0.420538574457169,1.17547416687012,10.5732851028442
1.548844079,0.248255342245102,1.11086785793304,10.578070640564
1.568402516,0.0448654256761074,1.19700956344605,10.4823579788208
1.587960121,0.0496510714292526,1.19700956344605,10.2622184753418
1.607516891,0.064008004963398,1.08215403556824,10.1880407333374
1.627074548,-0.101096756756306,0.661017239093781,10.5302143096924
1.646632933,-0.342771857976913,0.132203444838524,11.0016002655029
1.666190537,-0.352343142032623,-0.12143574655056,11.1547412872314
1.685747308,-0.407378047704697,0.0340977236628532,10.5900344848633
1.705305016,-0.503090977668762,0.54376894235611,9.54437160491943
1.724863402,-0.644267499446869,0.842871785163879,8.62313461303711
1.744421006,-0.591625392436981,0.885942578315735,8.24028301239014
1.763977777,-0.371485710144043,0.694516777992249,8.1756763458252
1.783535433,-0.25663024187088,0.570089995861054,8.20199775695801
1.803093871,-0.603589534759522,0.48394837975502,8.48195838928223
1.822651475,-1.12043917179108,0.570089995861054,9.27158927917481
1.842208246,-0.857228696346283,0.661017239093781,10.0348997116089
1.861765902,-0.223130717873573,0.708873689174652,10.2717895507813
1.881324339,-0.13698910176754,0.737587571144104,9.91047286987305
1.900881943,-0.572482824325562,1.0319048166275,9.71665477752686
1.920438714,-0.854835867881775,1.40279221534729,9.88415241241455
1.939996371,-0.747158885002136,1.63728892803192,9.69511890411377
1.959554756,-0.562911510467529,1.68993103504181,9.06102085113525
1.979112412,-0.357128769159317,1.81914341449738,8.52263641357422
1.998669183,-0.369092881679535,1.87178552150726,8.4436731338501
2.018226839,-0.369092881679535,1.76650130748749,8.79302501678467
2.037785225,-0.318843603134155,1.52721905708313,9.2524471282959
2.057342829,-0.371485710144043,1.33818602561951,9.49412250518799
2.0768996,-0.175274252891541,1.22093772888184,9.73579692840576
2.096457308,0.142971158027649,1.14676022529602,10.073184967041
2.116015693,0.415752947330475,1.45064878463745,10.3555383682251
2.135573298,-0.139381915330887,1.98185539245605,10.5086784362793
2.155130068,-1.37407839298248,2.16370987892151,10.9681005477905
2.174687777,-1.9794625043869,1.84785723686218,11.7744817733765
2.194246162,-1.69710946083069,1.26161575317383,12.6598262786865
2.213803766,-1.15154588222504,0.6801598072052,12.7603244781494
2.233360537,-0.790229678153992,0.445663213729858,12.1142625808716
2.252918193,-0.617946445941925,0.7926225066185,10.9896364212036
2.272476631,-0.591625392436981,1.50089800357819,10.3268241882324
2.292034235,-0.259023040533066,2.07278251647949,10.0851488113403
2.311591006,-0.0556331276893616,1.82392907142639,9.7070837020874
2.331148662,0.126221388578415,1.06779706478119,9.97268676757813
2.350707048,0.348753899335861,0.495912492275238,10.6378908157349
2.370264704,0.578464865684509,0.507876634597778,10.8867444992065
2.389821423,0.700498819351196,0.49351966381073,10.0372924804688
2.409379079,1.05702936649323,0.108275227248669,8.79541778564453
2.428937516,1.25802648067474,0.0699900612235069,8.4771728515625
2.448495121,0.413360118865967,0.620339274406433,8.87916660308838
2.468051891,-0.412163704633713,1.20418798923492,8.79302501678467
2.487609548,-0.471984267234802,1.27118706703186,8.41495895385742
2.507167933,0.104685992002487,1.1132607460022,8.40060234069824
2.526725589,0.513858675956726,1.00558376312256,8.56809997558594
2.546282308,0.561715126037598,1.06779706478119,8.58963489532471
2.565839964,0.621535658836365,1.1706885099411,8.3694953918457
2.585398402,0.858425140380859,1.17308127880096,8.28335380554199
2.604956006,1.14556384086609,1.21854496002197,8.70927619934082
2.624512777,0.937388241291046,1.45543432235718,9.11605644226074
2.644070433,0.712462961673737,1.57268273830414,9.19980525970459
2.663628818,0.743569612503052,1.47457695007324,9.26919651031494
2.683186423,0.765105068683624,1.39322102069855,9.53958606719971
2.702743193,0.628714144229889,1.50807642936707,9.66879844665527
2.72230085,0.518644332885742,1.54636168479919,9.67597675323486
2.741859287,0.729212701320648,1.61814630031586,9.673583984375
2.761416891,1.15274226665497,1.73300182819366,9.54437160491943
2.78097361,1.15752792358398,1.85025012493134,9.59701347351074
2.800531266,0.822532773017883,2.0608184337616,10.0995063781738
2.820089704,0.573679208755493,2.08713960647583,10.3842515945435
2.839647308,0.72681987285614,1.83589315414429,10.1904335021973
2.859204027,0.915852844715118,1.57746827602386,10.0109720230103
2.878761683,1.04267251491547,1.56789708137512,10.1306133270264
2.898320121,0.930209815502167,1.73060894012451,10.3483600616455
2.917877725,0.487537622451782,1.76650130748749,10.6737833023071
2.937434443,-0.0747757107019424,1.46500563621521,10.982458114624
2.9569921,-0.239880472421646,0.931406199932098,11.3030958175659
2.976550485,-0.330807715654373,0.428913444280624,11.6763763427734
2.996108089,-0.665802896022797,-0.212363004684448,12.164511680603
3.01566486,-0.744766056537628,-0.853639483451843,12.6071844100952
3.035222516,-0.450448870658875,-0.698105990886688,12.2817602157593
3.054780902,-0.297308206558228,0.120239339768887,10.6905336380005
3.074338506,-0.469591438770294,0.82372921705246,9.12084197998047
3.093895277,-0.787836849689484,1.10608232021332,8.3168535232544
3.113452933,-1.2113664150238,0.790229678153992,8.4771728515625
3.133011318,-1.36211431026459,0.247058942914009,9.453444480896
3.152568923,-1.20658087730408,-0.0735792964696884,10.334002494812
3.172125641,-0.73040908575058,-0.114257283508778,10.5637140274048
3.191683298,-0.333200544118881,0.0340977236628532,9.88893795013428
3.211241683,0.0185443758964539,0.433699101209641,8.87198829650879
3.230799287,0.410967290401459,0.787836849689484,8.07517814636231
3.250356058,0.607178747653961,1.06301140785217,7.68514823913574
3.269913662,0.449252456426621,1.00797653198242,7.85025310516357
3.2894721,0.195613250136375,0.725623488426209,8.29292488098145
3.309029652,-0.172881439328194,0.531804859638214,8.96530818939209
3.328586423,-0.349950313568115,0.527019202709198,9.27637481689453
3.348144079,-0.299701035022736,0.627517759799957,8.97248649597168
3.367702464,-0.366700083017349,0.835693299770355,8.6638126373291
3.387260016,-0.438484758138657,1.13240337371826,8.97727203369141
3.406816787,-0.498305320739746,1.54396879673004,9.41755199432373
3.426374443,-0.538983285427094,2.09192514419556,9.62812042236328
3.445932829,-0.627517759799957,2.93659162521362,10.2071828842163
3.465490381,-0.778265535831451,3.38165664672852,10.5876417160034
3.485047152,-0.82372921705246,2.93898439407349,11.0901346206665
3.504604756,-1.41236352920532,2.13978171348572,11.748161315918
3.524163141,-1.61096787452698,0.952941596508026,12.6574335098267
3.543720746,-0.172881439328194,-0.20039889216423,13.63609790802
3.563277464,1.74376952648163,-0.391824722290039,13.5212421417236
3.582835121,2.17208480834961,0.105882398784161,12.2386894226074
3.602393506,0.810568690299988,0.550947427749634,11.58544921875
3.62195111,-0.670588552951813,0.113060869276524,12.2889385223389
3.641507829,-0.785444021224976,-0.664606511592865,12.9661073684692
3.661065485,0.243469700217247,-1.04027962684631,12.2075824737549
3.680623871,1.42073845863342,-0.645463883876801,9.73101139068604
3.700181423,1.30827581882477,0.206380948424339,7.32861757278442
3.719738141,0.710070133209229,1.01276218891144,6.13699197769165
3.739295798,0.0592223592102528,1.14915311336517,6.33559608459473
3.758854183,0.0448654256761074,0.751944541931152,7.60857772827148
3.778411735,0.26979073882103,0.2757728099823,8.84566688537598
3.797968506,0.293718993663788,0.134596273303032,9.64965534210205
3.81752611,0.17168502509594,0.220737889409065,9.91765117645264
3.837084496,0.126221388578415,0.340379029512405,9.66401290893555
3.8566421,0.166899383068085,0.469591438770294,9.32183837890625
3.876198818,0.360718011856079,0.677767038345337,8.94855880737305
3.895756423,0.55932229757309,0.974476993083954,8.503493309021
3.915314808,0.585643351078033,1.31904351711273,8.20199775695801
3.93487236,0.485144793987274,1.53918313980103,8.07757091522217
3.954429131,0.365503668785095,1.67796683311462,8.24506855010986
3.973986735,0.475573509931564,1.87178552150726,8.48913669586182
3.993545121,0.698105990886688,2.2331018447876,8.52742195129395
4.013102673,0.73878401517868,2.41256332397461,8.51545715332031
4.032659391,0.592821836471558,2.26899409294128,8.82652473449707
4.052217048,0.430109858512878,1.85503578186035,9.69751167297363
4.071775381,0.537786900997162,1.66121709346771,10.716854095459
4.091332985,0.997208833694458,1.8526428937912,11.2360973358154
4.110889704,1.43030977249146,2.0775682926178,10.9322080612183
4.130447308,1.42552411556244,1.91964197158813,10.7886390686035
4.150005693,1.24845516681671,1.51046931743622,11.2097759246826
4.169563246,1.09531462192535,1.16590285301209,11.6093769073486
4.189119964,0.466002196073532,1.14676022529602,12.3248310089111
4.208677621,-0.189631193876266,1.26400852203369,13.3776731491089
4.228235954,-1.10847508907318,0.984048306941986,13.7150611877441
4.247793558,-1.79760801792145,0.321236431598663,13.1407833099365
4.267350277,-1.36929273605347,-0.403788834810257,12.0879421234131
4.286907881,-0.373878538608551,-0.45882374048233,10.838888168335
4.306466214,0.00418743956834078,-0.0376869551837444,9.5132646560669
4.326023818,-0.357128769159317,0.515055060386658,8.54656410217285
4.345580537,-1.08215403556824,0.797408163547516,8.42692279815674
4.365138141,-1.27836549282074,0.701695263385773,8.58963489532471
4.384696475,-0.943370342254639,0.452841699123383,8.57288551330566
4.404254079,-0.333200544118881,0.503090977668762,8.46042251586914
4.423810798,0.0975075215101242,0.809372246265411,8.02492904663086
4.443368402,0.0999003425240517,1.11086785793304,7.51525783538818
4.462926735,0.104685992002487,1.26640141010284,7.28793954849243
4.482484287,0.0807577669620514,1.31425786018372,7.42433023452759
4.502041006,0.0975075215101242,1.3668999671936,7.97467947006226
4.521598662,0.131007045507431,1.3788640499115,8.31924629211426
4.541156996,0.274576395750046,1.48414826393127,8.34796047210693
4.560714548,0.17168502509594,1.62771761417389,8.39820957183838
4.580271266,-0.306879490613937,1.84785723686218,8.89830875396729
4.599828871,-0.828514814376831,1.99621224403381,9.6065845489502
4.619387204,-1.08215403556824,2.09910368919373,10.3627166748047
4.638944756,-1.16111719608307,2.22592329978943,10.6905336380005
4.658501475,-0.74237322807312,2.62791752815247,10.5302143096924
4.678059079,-0.457627326250076,2.66380977630615,10.1449699401855
4.697617464,-0.400199592113495,2.91744899749756,10.2287187576294
4.717175016,-1.06540429592133,3.03230452537537,10.5015001296997
4.736731683,-1.94835579395294,2.43649172782898,10.8747806549072
4.756289339,-2.02731895446777,1.2807582616806,12.2721891403198
4.775847673,-0.718445003032684,0.440877586603165,13.9519510269165
4.795405225,0.884746193885803,0.421734988689423,14.1625194549561
4.814961943,1.41116714477539,0.7926225066185,12.3559379577637
4.834519496,0.896710276603699,0.950548768043518,10.5661067962646
4.854077881,0.470787853002548,0.287736922502518,10.7096757888794
4.873635433,1.13359975814819,-0.798604547977448,11.7720890045166
4.8931921,1.94715940952301,-1.47338056564331,11.8606233596802
4.912749704,2.31326127052307,-1.47098767757416,10.7814607620239
4.932308037,2.13619232177734,-0.800997376441956,9.37687397003174
4.951865589,1.66959202289581,-0.20039889216423,8.53460025787354
4.971422308,1.16949212551117,-0.0185443758964539,8.29053211212158
4.990979912,0.865603566169739,-0.011365907266736,8.61834907531738
5.010538246,0.762712240219116,0.0125623187050223,8.90548801422119
5.030095798,0.741176843643189,0.110668048262596,8.90548801422119
5.049652516,0.54017972946167,0.254237413406372,8.78106117248535
5.069210068,0.449252456426621,0.455234497785568,8.68534755706787
5.088768454,0.561715126037598,0.826122045516968,8.34796047210693
5.108325954,0.72681987285614,1.30229377746582,7.81914615631104
5.127882673,0.698105990886688,1.80000078678131,7.40518808364868
5.147440277,0.535394072532654,2.28335094451904,7.37647390365601
5.16699861,0.396610349416733,2.49631214141846,7.60618495941162
5.186556162,0.284147679805756,2.53220462799072,8.04407119750977
5.206112829,0.214755833148956,2.52741885185242,8.64706325531006
5.225670433,0.142971158027649,2.57048964500427,9.36730289459229
5.245228766,-0.0317048989236355,2.58963227272034,9.75254726409912
5.264786318,-0.175274252891541,2.48434805870056,10.0037937164307
5.284343037,-0.0891326442360878,2.31206488609314,10.2095756530762
5.303900589,0.193220421671867,2.5106692314148,10.211968421936
5.323458923,0.396610349416733,3.17587375640869,9.97268676757813
5.343016475,0.611964404582977,3.56351113319397,9.6400842666626
5.362573193,0.793818891048431,3.24765849113464,9.88415241241455
5.382130746,0.918245673179627,2.15892434120178,10.5349998474121
5.401689079,1.04267251491547,1.13001048564911,11.4347009658813
5.421246631,0.664606511592865,0.783051192760468,12.0520496368408
5.44080335,0.0424726009368897,0.924227774143219,12.5353994369507
5.460360902,-0.830907642841339,0.909870803356171,13.0187501907349
5.479919235,-1.91246354579926,0.237487643957138,13.4183511734009
5.499476787,-1.83110749721527,-0.712462961673737,13.1982116699219
5.519033454,-0.610767960548401,-1.13359975814819,11.9324083328247
5.538591058,0.628714144229889,-0.867996394634247,9.98943614959717
5.558149391,0.372682124376297,-0.0879362300038338,8.24028301239014
5.577706943,-0.26620152592659,0.78065836429596,7.74257564544678
5.59726361,-0.787836849689484,1.01994061470032,8.07996368408203
5.616821214,-0.661017239093781,1.01276218891144,8.40538787841797
5.636379548,-0.290129750967026,1.09651100635529,8.44606590270996
5.655937048,0.0520438924431801,1.23050904273987,8.29531764984131
5.675493766,0.142971158027649,1.46500563621521,8.41256618499756
5.695051318,0.114257283508778,1.6444673538208,8.34078121185303
5.714609652,0.2410768866539,1.65403866767883,8.19481945037842
5.734167204,0.343968242406845,1.41475641727448,8.34796047210693
5.753723871,0.265005111694336,1.2113664150238,8.76670360565186
5.773281423,0.0544367134571075,1.35493576526642,9.2787675857544
5.792839756,-0.280558466911316,1.62053918838501,9.64486980438232
5.812397308,-0.670588552951813,1.82392907142639,9.5659065246582
5.831953975,-0.988833963871002,1.88374960422516,9.46301555633545
5.851511579,-0.974476993083954,1.73539459705353,9.73101139068604
5.87106986,-0.471984267234802,1.7425731420517,10.0516500473022
5.890627412,-0.0197407864034176,1.93639171123505,10.1760768890381
5.910184079,-0.0771685317158699,2.16849541664124,10.0588283538818
5.929741683,-0.644267499446869,2.08953237533569,10.3124675750732
5.949300016,-1.16590285301209,1.90049934387207,11.1858472824097
5.968857516,-1.23290181159973,1.71864485740662,12.06640625
5.988414183,-0.818943560123444,1.23529469966888,12.0735845565796
6.007971787,0.279362052679062,1.39322102069855,11.1308126449585
6.027530068,0.676570594310761,1.54636168479919,9.91047286987305
6.047087621,-0.101096756756306,1.45543432235718,10.1425771713257
6.066644287,-1.21615207195282,0.694516777992249,12.0424785614014
6.086201891,-1.02233350276947,-0.207577362656593,13.6265268325806
6.105760173,0.0879362300038338,-0.824925601482391,13.2484607696533
6.125317725,1.15513515472412,-0.7579265832901,10.8987092971802
6.144874391,1.48534464836121,-0.035294134169817,8.6973123550415
6.164431943,1.32502555847168,0.771087110042572,7.66122007369995
6.183990277,0.485144793987274,0.821336388587952,7.89093065261841
6.203547777,-0.00538385100662708,0.433699101209641,8.80020332336426
6.223104443,0.0185443758964539,-0.064008004963398,9.60179901123047
6.242662048,0.375074952840805,-0.367896467447281,10.0133647918701
6.262220329,0.741176843643189,-0.248255342245102,9.76211833953857
6.281777881,0.681356251239777,0.249451756477356,8.82413196563721
6.301334548,0.413360118865967,0.878764092922211,8.03450012207031
6.3208921,0.159720912575722,1.15154588222504,7.75932550430298
6.340450381,0.0735792964696884,1.23529469966888,7.83111047744751
6.360007933,0.205184549093246,1.26161575317383,8.01775074005127
6.3795646,0.482751965522766,1.3788640499115,8.12542724609375
6.399122152,0.616750061511993,1.60378932952881,8.21874713897705
6.418680485,0.492323249578476,1.92442762851715,8.36231708526611
6.438237985,0.0951147004961968,2.01535487174988,8.83370304107666
6.457794652,-0.0987039357423782,1.69471669197083,9.4725866317749
6.477352204,-0.029312077909708,1.2520444393158,10.3722877502441
6.496910537,0.339182615280151,0.984048306941986,11.6141624450684
6.516468037,0.867996394634247,1.35015022754669,12.1381912231445
6.536024704,0.786640465259552,1.66600275039673,11.1930265426636
6.555582256,0.178863495588303,1.73778748512268,10.2047901153564
6.575140589,-0.0508474819362164,1.65164577960968,10.2191476821899
6.594698089,0.853639483451843,1.40757787227631,11.1714906692505
6.614254756,1.6360924243927,1.40039944648743,11.829517364502
6.633812308,1.41356003284454,1.49371957778931,11.805588722229
6.653370589,-0.151346027851105,1.12761771678925,11.5519495010376
6.672928089,-2.48674082756043,0.232702001929283,12.5138645172119
6.692484756,-2.72123765945435,-0.934995472431183,14.3563375473022
6.71204236,-0.952941596508026,-1.5834504365921,14.3802661895752
6.731600641,0.597607433795929,-1.16709923744202,11.7792673110962
6.751158141,-0.017347963526845,-0.0209371987730265,8.70927619934082
6.770714808,-1.38364970684052,1.01036942005157,7.02233648300171
6.79027236,-2.54656147956848,1.01036942005157,7.42193746566773
6.809830641,-2.17088842391968,0.282951265573502,8.4293155670166
6.829388141,-0.857228696346283,-0.142971158027649,8.90070247650147
6.848944808,0.202791720628738,-0.303290277719498,8.50588607788086
6.86850236,0.403788834810257,0.0747757107019424,7.77607536315918
6.888060693,0.147756800055504,0.739980399608612,7.15154886245728
6.907618193,0.104685992002487,1.10847508907318,6.90748071670532
6.927174808,0.188434779644012,1.14915311336517,6.91705226898193
6.946732412,0.28175488114357,1.08215403556824,7.32861757278442
6.966290693,0.193220421671867,0.993619620800018,8.39103126525879
6.985848193,-0.132203444838524,1.08933246135712,9.63769149780273
7.005404808,-0.321236431598663,1.05583298206329,10.4895362854004
7.024962412,-0.436091929674149,1.0151549577713,10.4464654922485
7.044520693,-0.661017239093781,0.984048306941986,10.1665048599243
7.064078193,-0.897906720638275,1.05344021320343,10.6977119445801
7.083634808,-0.802193820476532,1.3094722032547,11.4514513015747
7.10319236,-0.538983285427094,1.65882432460785,11.6404838562012
7.122750693,-0.467198610305786,1.94835579395294,11.3485593795776
7.142308193,-0.665802896022797,2.10628223419189,11.0542421340942
7.161864808,-0.92901337146759,1.94596302509308,10.9585294723511
7.18142236,-1.38364970684052,1.12283205986023,11.1020984649658
7.200980641,-1.08693969249725,-0.126221388578415,12.1166553497314
7.220538141,1.0354939699173,-0.463609397411346,12.9996070861816
7.240094808,2.63629245758057,0.00538385100662708,12.3391885757446
7.25965236,1.56909346580505,0.471984267234802,11.0327072143555
7.279210641,0.0448654256761074,0.282951265573502,11.1451692581177
7.298768141,-0.31645080447197,-0.451645284891129,12.1525478363037
7.318324756,0.652642369270325,-0.652642369270325,12.2219400405884
7.337882308,1.48055899143219,-0.609571576118469,10.4799652099609
7.357440589,1.47098767757416,-0.243469700217247,8.46042251586914
7.376998089,0.999601662158966,0.129810631275177,7.6947193145752
7.396554756,0.906281590461731,0.103489577770233,8.00100040435791
7.416112308,0.999601662158966,-0.221934303641319,8.68295478820801
7.435670589,1.06660068035126,-0.367896467447281,9.05623531341553
7.455227985,0.920638501644135,-0.396610349416733,9.02991485595703
7.474784704,0.597607433795929,-0.16211374104023,8.66859817504883
7.494342256,0.54017972946167,0.402592420578003,8.12064170837402
7.513900537,0.638285458087921,1.01754784584045,7.53679323196411
7.533458037,0.633499801158905,1.53918313980103,6.94337320327759
7.553014652,0.466002196073532,2.02492618560791,6.46480846405029
7.572572204,0.212363004684448,2.37667107582092,6.16331291198731
7.592130485,0.0999003425240517,2.4819552898407,6.3475604057312
7.611687985,0.195613250136375,2.38624238967896,7.34776020050049
7.6312446,0.0855434089899063,2.12542462348938,8.76670360565186
7.650802152,-0.0508474819362164,1.7952151298523,10.0396852493286
7.670360433,0.114257283508778,1.575075507164,10.9704933166504
7.689917933,0.413360118865967,1.47696971893311,11.4993076324463
7.709474548,0.918245673179627,1.53200471401215,11.6476621627808
7.7290321,1.20059871673584,1.68993103504181,11.4586296081543
7.748590381,0.951745212078095,1.81435775756836,11.3389883041382
7.768147881,0.119042925536633,1.75214433670044,11.9395866394043
7.787704496,-0.0197407864034176,1.57746827602386,12.4875431060791
7.807262048,0.688534736633301,1.49611234664917,12.5856485366821
7.826820329,1.03070831298828,1.46979129314423,12.2793674468994
7.846377829,0.554536640644074,1.42193484306335,11.7912321090698
7.865934443,-0.527019202709198,1.06061863899231,11.3772735595703
7.885491996,-2.10867500305176,0.151346027851105,11.6883401870728
