Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
7.914997673,-0.151642829179764,0.268772780895233,1.06821918487549
7.934554391,0.157445877790451,-0.2565558552742,1.02790319919586
7.954111891,0.420110195875168,-0.53632390499115,0.689493834972382
7.973670225,0.324818015098572,-0.432479858398438,0.448820024728775
7.993227621,-0.0013744062744081,-0.2565558552742,0.370631575584412
8.012784287,-0.222501114010811,-0.21257483959198,0.249683812260628
8.032341839,-0.200510606169701,-0.252890765666962,-0.0203106720000505
8.051900121,-0.0856713280081749,-0.291984975337982,-0.231663823127747
8.071457621,0.0364981219172478,-0.311532109975815,-0.276866525411606
8.091014235,0.158667579293251,-0.295650064945221,-0.22433365881443
8.110571787,0.242964491248131,-0.224791795015335,-0.188904508948326
8.130130068,0.255181431770325,-0.1282779276371,-0.193791300058365
8.149687464,0.184323161840439,-0.00610847258940339,-0.1608055382967
8.169244183,0.00839914940297604,0.162485376000404,-0.0557398125529289
8.188801683,-0.18096350133419,0.237008735537529,0.0163401644676924
8.208359964,-0.298246175050736,0.21257483959198,-0.000763559073675424
8.227917464,-0.328788548707962,0.19180603325367,-0.0862821787595749
8.247474079,-0.289694309234619,0.145381644368172,-0.169357404112816
8.267031631,-0.173633337020874,-0.0647498071193695,-0.188904508948326
8.286589912,0.0499367639422417,-0.379947006702423,-0.249989241361618
8.306147308,0.263733297586441,-0.44958359003067,-0.308630585670471
8.325704027,0.284502118825913,-0.175924003124237,-0.240215688943863
8.345261527,0.120795048773289,0.0977355614304543,-0.0752869248390198
8.364819808,-0.0526855774223805,0.157598599791527,0.118962503969669
8.384377308,-0.133317410945892,0.102622337639332,0.276561111211777
8.403933923,-0.0807845517992973,-0.0427593067288399,0.289999723434448
8.423491475,0.0707055702805519,-0.21501824259758,0.0664296373724937
8.443049756,0.195318415760994,-0.309088706970215,-0.282974988222122
8.462607152,0.102469630539417,-0.185697570443153,-0.425913244485855
8.482163818,-0.167524859309196,0.114839285612106,-0.246324151754379
8.501721371,-0.33367532491684,0.335965991020203,0.188599094748497
8.521279652,-0.184628590941429,0.388498842716217,0.527008473873138
8.540837152,0.285723805427551,0.197914510965347,0.505017995834351
8.560393766,0.793948709964752,0.0244338903576136,0.166608586907387
8.579951266,0.968651056289673,0.00977355614304543,-0.120489619672298
8.599509548,0.731642305850983,0.113617591559887,-0.158362150192261
8.619067048,0.266176700592041,0.257777541875839,-0.0642916709184647
8.638623662,-0.177298411726952,0.317640572786331,0.0566560849547386
8.658181214,-0.466840028762817,0.30175855755806,0.142174705862999
8.677739443,-0.530368149280548,0.152711808681488,0.166608586907387
8.697296943,-0.377656310796738,-0.0305423624813557,0.105523861944675
8.716853558,-0.113770298659801,-0.122169449925423,-0.0105371149256825
8.73641111,0.0902526825666428,-0.0928487852215767,-0.0936123430728912
8.755969391,0.113464877009392,0,-0.0936123430728912
8.775526787,-0.00748287886381149,0.0635281130671501,-0.0386360883712769
8.795083454,-0.174855023622513,0.0720799788832665,0.0126750804483891
8.814641006,-0.311684817075729,-0.00610847258940339,0.0383306667208672
8.834199287,-0.343448877334595,-0.114839285612106,0.0334438867866993
8.853756683,-0.267703801393509,-0.133164703845978,0.0102316914126277
8.873313402,-0.196845531463623,0.0146603342145681,0.0297788046300411
8.892870902,-0.207840785384178,0.298093467950821,0.129957750439644
8.912429183,-0.240826532244682,0.498451352119446,0.249683812260628
8.931986579,-0.177298411726952,0.393385648727417,0.243575349450111
8.951543298,0.087809294462204,0.0623064190149307,0.0444391369819641
8.971100798,0.330926507711411,-0.0733016729354858,-0.169357404112816
8.990659079,0.277171939611435,0.0684148967266083,-0.187682822346687
9.010216475,-0.0196998249739409,0.226013481616974,0.00534491334110498
9.029773193,-0.244491621851921,0.0525328628718853,0.134844526648521
9.049330693,-0.17974179983139,-0.164928764104843,-0.00565033731982112
9.068888975,0.189209938049316,-0.151490122079849,-0.286640077829361
9.088446371,0.561826765537262,-0.0415376126766205,-0.483332902193069
9.108003089,0.538614571094513,0.177145704627037,-0.324512600898743
9.127560589,0.0829225182533264,0.649941504001617,0.35230615735054
9.147118871,-0.26892551779747,0.910162389278412,0.979035437107086
9.166676266,-0.0551289655268192,0.444696813821793,0.944827973842621
9.186232985,0.433548837900162,-0.248003989458084,0.318098723888397
9.205790485,0.620468080043793,-0.456913739442825,-0.342838019132614
9.225348766,0.362690567970276,-0.21257483959198,-0.585955262184143
9.244906162,-0.000152711814735085,0.0549762547016144,-0.497993230819702
9.264462829,-0.206619083881378,-0.0439810007810593,-0.320847511291504
9.284020381,-0.248156696557999,-0.315197199583054,-0.213338404893875
9.303578662,-0.188293665647507,-0.579083204269409,-0.166914016008377
9.323136058,-0.128430634737015,-0.593743562698364,-0.125376403331757
9.342692725,-0.132095724344254,-0.423927992582321,-0.0496313385665417
9.362250277,-0.228609591722488,-0.280989736318588,0.0187835525721312
9.381808506,-0.366661071777344,-0.197914510965347,0.0114533863961697
9.401366006,-0.482722043991089,-0.0891837030649185,-0.0642916709184647
9.420922621,-0.521816253662109,-0.0158820282667875,-0.108272679150105
9.440480173,-0.493717283010483,-0.0464243926107883,-0.0765086188912392
9.460038402,-0.410642057657242,-0.122169449925423,-0.0386360883712769
9.479595902,-0.277477353811264,-0.102622337639332,-0.0361927002668381
9.499152516,-0.0746760740876198,0.0390942245721817,-0.0911689549684525
9.518710016,0.156224191188812,0.201579600572586,-0.188904508948326
9.538268298,0.284502118825913,0.290763288736343,-0.24510246515274
9.557825693,0.262511610984802,0.44714018702507,-0.100942507386208
9.57738236,0.384681075811386,0.486234426498413,0.183712318539619
9.596939912,0.743859231472015,0.210131451487541,0.391400367021561
9.616498193,0.986976444721222,-0.185697570443153,0.409725785255432
9.636055589,0.842816531658173,-0.313975483179092,0.30832514166832
9.655612256,0.398119688034058,-0.204022988677025,0.156835034489632
9.675169756,-0.00992626789957285,-0.0879620015621185,-0.0704001486301422
9.694728037,-0.172411635518074,-0.103844031691551,-0.314739048480988
9.714285433,-0.240826532244682,-0.0415376126766205,-0.344059705734253
9.733842152,-0.341005474328995,0.188140958547592,-0.09605573117733
9.753399652,-0.295802772045136,0.262664318084717,0.15805672109127
9.772957933,0.0267245676368475,-0.0952921733260155,0.171495363116264
9.792515329,0.26984179019928,-0.302980244159699,0.0187835525721312
9.812071996,0.162332653999329,-0.10750912129879,-0.0569615066051483
9.831629496,-0.155307918787003,0.221126705408096,0.0163401644676924
9.851187777,-0.411863774061203,0.282211422920227,0.151948258280754
9.870745173,-0.413085460662842,-0.0146603342145681,0.15805672109127
9.890301839,-0.233496367931366,-0.400715798139572,0.0444391369819641
9.909859339,-0.0881147161126137,-0.494786292314529,-0.09605573117733
9.929417621,-0.0416903272271156,-0.298093467950821,-0.127819791436195
9.948975016,-0.0221432130783796,-0.045202698558569,-0.0435228683054447
9.968531683,0.00106898276135325,0.0598630309104919,0.0798682793974876
9.988089235,-0.0184781290590763,0.0403159186244011,0.125070974230766
10.007647464,-0.0978882759809494,-0.0476460866630077,0.0444391369819641
10.027204964,-0.198067218065262,-0.113617591559887,-0.109494373202324
10.046761579,-0.240826532244682,-0.146603345870972,-0.212116703391075
10.066319079,-0.178520113229752,-0.244338899850845,-0.22433365881443
10.085877308,-0.0771194696426392,-0.346961230039597,-0.173022478818893
10.105434808,-0.0123696569353342,-0.31886225938797,-0.108272679150105
10.124991423,0.0352764278650284,-0.151490122079849,-0.0313059203326702
10.144548923,0.081700824201107,0.00244338903576136,0.0713164210319519
10.164107152,0.108578100800514,0.0464243926107883,0.149504870176315
10.183664652,0.106134712696075,0.045202698558569,0.178825542330742
10.203221214,0.0841442123055458,0.141716569662094,0.182490617036819
10.222778766,0.064597100019455,0.161263674497604,0.188599094748497
10.242336996,-0.0624591335654259,0.0293206684291363,0.247240424156189
10.261894391,-0.199288919568062,0.144159957766533,0.136066228151321
10.281451058,-0.0893364101648331,0.646276414394379,-0.391705811023712
10.30100861,0.0926960706710815,0.896723747253418,-0.88282698392868
10.320566839,-0.0710109919309616,0.410489350557327,-0.724006712436676
10.340124235,-0.358109205961227,-0.221126705408096,-0.179130956530571
10.359680902,-0.416750550270081,-0.393385648727417,0.243575349450111
10.379238402,-0.259151935577393,-0.185697570443153,0.406060725450516
10.398796683,0.00717745535075665,0.102622337639332,0.325428873300552
10.418354079,0.24785128235817,0.305423617362976,0.13973131775856
10.437910746,0.338256657123566,0.274881273508072,0.0261137206107378
10.457468246,0.277171939611435,0.0904053971171379,-0.0288625322282314
10.477026475,0.158667579293251,-0.0610847249627113,-0.0374143943190575
10.496583871,0.0218377895653248,-0.105065725743771,0.00412321882322431
10.516140589,-0.0893364101648331,-0.103844031691551,0.0664296373724937
10.535698089,-0.0636808276176453,-0.173480615019798,0.0920852273702622
10.555256318,0.0658187940716744,-0.268772780895233,0.0725381150841713
10.574813714,0.141563847661018,-0.306645333766937,0.00534491334110498
10.594370381,0.104913018643856,-0.274881273508072,-0.0264191441237927
10.613927881,0.0328330397605896,-0.164928764104843,-0.000763559073675424
10.63348611,0.00351237179711461,-0.00610847258940339,0.0358872748911381
10.65304361,0.0694838762283325,0.112395897507668,-0.00442864280194044
10.672600173,0.197761803865433,0.186919257044792,-0.0826170891523361
10.692157673,0.278393626213074,0.222348406910896,-0.113159455358982
10.711715954,0.214865520596504,0.238230437040329,-0.0813953951001167
10.73127335,0.0719272643327713,0.140494868159294,-0.0594048947095871
10.750830016,0.0377198196947575,-0.0488677807152271,-0.137593343853951
10.770387516,0.179436385631561,-0.190584346652031,-0.285418391227722
10.789945746,0.278393626213074,-0.0586413368582726,-0.359941750764847
10.809503141,0.260068207979202,0.195471122860909,-0.314739048480988
10.829059808,0.216087222099304,0.379947006702423,-0.113159455358982
10.848617308,0.164776042103767,0.477682560682297,0.128736063838005
10.868175537,0.0633754059672356,0.366508364677429,0.202037736773491
10.887732933,-0.0526855774223805,0.0708582848310471,0.0224486365914345
10.9072896,-0.251821786165237,-0.0671931952238083,-0.248767539858818
10.9268471,-0.494938999414444,0.0268772803246975,-0.367271900177002
10.946405329,-0.554802000522614,0.135608091950417,-0.304965496063232
10.965962725,-0.334897011518478,0.144159957766533,-0.22311195731163
10.985519391,0.0694838762283325,0.155155196785927,-0.238993987441063
11.005076891,0.46042612195015,0.0696365907788277,-0.339172929525375
11.024635121,0.668114185333252,-0.162485376000404,-0.486997991800308
11.044192516,0.614359617233276,-0.379947006702423,-0.583511829376221
11.063749183,0.316266179084778,-0.289541602134705,-0.526092231273651
11.083306683,-0.0771194696426392,-0.0280989743769169,-0.249989241361618
11.102864912,-0.301911264657974,0.0671931952238083,0.0700947195291519
11.122422308,-0.244491621851921,-0.0268772803246975,0.189820781350136
11.141978975,-0.0123696569353342,-0.195471122860909,0.151948258280754
11.161536475,0.1806580722332,-0.278546363115311,0.063986249268055
11.181094704,0.214865520596504,-0.324970752000809,0.0187835525721312
11.2006521,0.128125205636024,-0.328635811805725,0.0358872748911381
11.220208766,0.0206160955131054,-0.239452123641968,0.0920852273702622
11.239766266,-0.0416903272271156,-0.0671931952238083,0.182490617036819
11.259324496,-0.0477987974882126,0.0696365907788277,0.258235692977905
11.278881891,-0.025808297097683,0.0989572554826737,0.293664813041687
11.298438558,-0.0306950751692057,0.0647498071193695,0.300994992256165
11.317995954,-0.11865708231926,0.0659715011715889,0.286334663629532
11.337554287,-0.260373651981354,0.131943002343178,0.269230931997299
11.357111631,-0.339783787727356,0.17103722691536,0.255792289972305
11.376668298,-0.259151935577393,0.0635281130671501,0.189820781350136
11.396225798,-0.0710109919309616,-0.119726061820984,0.0481042228639126
11.415784027,0.0865876004099846,-0.23578704893589,-0.103385895490646
11.435341423,0.141563847661018,-0.1282779276371,-0.22433365881443
11.454898089,0.113464877009392,0.0952921733260155,-0.24510246515274
11.474455589,0.034054733812809,0.167372152209282,-0.174244180321693
11.494013818,-0.0368035472929478,0.172258928418159,-0.148588597774506
11.513571214,0.109799794852734,0.0818535313010216,-0.282974988222122
11.533127829,0.41766682267189,-0.0342074483633041,-0.522427141666412
11.552685329,0.593590795993805,0.00244338903576136,-0.738667070865631
11.572243558,0.471421360969543,0.210131451487541,-0.794865012168884
11.591800954,0.244186192750931,0.378725290298462,-0.752105712890625
11.611357621,0.176992997527123,0.342074453830719,-0.749662280082703
11.630915121,0.315044462680817,0.112395897507668,-0.86327987909317
11.65047335,0.487303406000137,-0.19180603325367,-1.01477003097534
11.670030746,0.512959003448486,-0.384833782911301,-1.13083100318909
11.68958736,0.363912254571915,-0.372616827487946,-1.13816118240356
11.70914486,0.101247936487198,-0.283433139324188,-1.08807170391083
11.728703089,-0.187071979045868,-0.272437870502472,-1.08929336071014
11.748260485,-0.369104444980621,-0.345739543437958,-1.14793467521667
11.767817152,-0.386208176612854,-0.460578829050064,-1.20046758651733
11.787374652,-0.293359398841858,-0.517998456954956,-1.29209470748901
11.806932881,-0.154086217284203,-0.53143709897995,-1.49856102466583
11.826490277,-0.0502421855926514,-0.478904247283936,-1.75389516353607
11.846046891,0.0255028735846281,-0.305423617362976,-1.9518096446991
11.865604391,0.0572669319808483,-0.045202698558569,-2.06420564651489
11.885162621,0.0450499840080738,0.135608091950417,-2.17660140991211
11.904720016,0.0279462616890669,0.153933510184288,-2.2975492477417
11.924276683,0.0438282899558544,0.100178949534893,-2.41727542877197
11.943834183,0.0926960706710815,0.10628741979599,-2.52967119216919
11.963392412,0.130568608641624,0.0916270911693573,-2.63962364196777
11.982949808,0.134233683347702,-0.0561979487538338,-2.763014793396
12.002506423,0.0364981219172478,-0.237008735537529,-2.85097694396973
12.022063923,-0.121100470423698,-0.366508364677429,-2.87174558639526
12.041622152,-0.196845531463623,-0.493564575910568,-2.88396263122559
12.061179652,-0.162638083100319,-0.571753025054932,-2.94993424415588
12.080736214,-0.0820062458515167,-0.604738771915436,-3.04033946990967
12.100293714,-0.00992626789957285,-0.58030492067337,-3.07943367958069
12.119851943,0.0633754059672356,-0.505781531333923,-3.03789615631104
12.139409339,0.112243182957172,-0.459357142448425,-2.94749069213867
12.158966006,0.108578100800514,-0.554649293422699,-2.96215105056763
12.178523506,0.0303896516561508,-0.587635040283203,-3.04644799232483
12.198081735,-0.11743538826704,-0.377503603696823,-3.04644799232483
12.217639131,-0.306798040866852,-0.0989572554826737,-2.90228796005249
12.237195746,-0.43751934170723,-0.19180603325367,-2.70437359809876
12.256753246,-0.469283401966095,-0.581526577472687,-2.60175108909607
12.276311475,-0.435075968503952,-0.789214670658112,-2.64695382118225
12.295868871,-0.382543087005615,-0.517998456954956,-2.7165904045105
12.315425537,-0.294581085443497,-0.189362645149231,-2.71048188209534
12.334983037,-0.177298411726952,-0.152711808681488,-2.65672755241394
12.354541266,-0.0942231863737106,-0.291984975337982,-2.70193004608154
12.374098662,-0.129652336239815,-0.296871781349182,-2.8204345703125
12.393655329,-0.193180441856384,-0.0879620015621185,-2.89617967605591
12.413212829,-0.212727561593056,0.0952921733260155,-2.86075043678284
12.432771058,-0.205397397279739,0.173480615019798,-2.66405749320984
12.452328454,-0.191958755254745,0.130721315741539,-2.4087233543396
12.471885121,-0.176076725125313,-0.0134386401623487,-2.21936082839966
12.491442621,-0.145534366369247,-0.199136212468147,-2.12651205062866
12.51100085,-0.0905581042170525,-0.338409394025803,-2.14728093147278
12.530558246,-0.042912021279335,-0.394607335329056,-2.17904496192932
12.550114912,-0.0221432130783796,-0.397050708532333,-2.1399507522583
12.569672412,-0.0294733811169863,-0.423927992582321,-2.04588007926941
12.589230641,-0.0905581042170525,-0.433701545000076,-1.93714940547943
12.608788037,-0.166303172707558,-0.406824260950089,-1.85651755332947
12.628344704,-0.201732307672501,-0.310310393571854,-1.77710735797882
12.647902204,-0.184628590941429,-0.113617591559887,-1.63539087772369
12.667460433,-0.121100470423698,0.10750912129879,-1.41670751571655
12.687017829,0.0291679557412863,0.284654825925827,-1.20168924331665
12.706574496,0.277171939611435,0.561979472637177,-1.0294303894043
12.726131996,0.50196373462677,0.568087935447693,-0.851062953472138
12.745690277,0.442100703716278,-0.025655584409833,-0.733780264854431
12.765247673,0.0963611528277397,-0.752563834190369,-0.758214175701141
12.784804339,-0.172411635518074,-1.12884569168091,-0.912147641181946
12.804361839,-0.134539112448692,-1.12884569168091,-1.07951986789703
12.823920121,0.113464877009392,-0.844190895557404,-1.16992521286011
12.843477516,0.428662061691284,-0.572974741458893,-1.25177872180939
12.863034183,0.686439633369446,-0.351848006248474,-1.37272655963898
12.882591683,0.82082599401474,-0.0891837030649185,-1.49000918865204
12.902149964,0.71453857421875,0.255334168672562,-1.49489593505859
12.92170736,0.258846521377564,0.624285876750946,-1.32630205154419
12.941264027,-0.378878027200699,0.85518616437912,-1.11494898796082
12.960821527,-0.856560587882996,0.693922460079193,-0.934138178825378
12.980379808,-0.895654797554016,0.21501824259758,-0.805860221385956
12.999937204,-0.512042701244354,-0.228456869721413,-0.749662280082703
13.019493923,-0.0807845517992973,-0.30175855755806,-0.720341622829437
13.039051423,0.0926960706710815,-0.025655584409833,-0.654370129108429
13.058609704,0.0951394587755203,0.266329407691956,-0.664143681526184
13.0781671,0.0743706524372101,0.333522617816925,-0.813190400600433
13.097723766,0.0255028735846281,0.160041987895966,-1.04409062862396
13.117281318,-0.0954448878765106,-0.0916270911693573,-1.1784770488739
13.136839548,-0.26648211479187,-0.251669079065323,-1.15770828723907
13.156397048,-0.430189192295074,-0.196692824363709,-1.0196567773819
13.175953662,-0.513264417648315,-0.0696365907788277,-0.772874474525452
13.195511214,-0.464396625757217,-0.0464243926107883,-0.532200694084168
13.215069443,-0.308019727468491,-0.0757450610399246,-0.427134931087494
13.234626943,-0.140647575259209,-0.0928487852215767,-0.436908513307571
13.254183558,-0.0416903272271156,-0.118504367768765,-0.513875246047974
13.27374111,-0.0245866030454636,-0.173480615019798,-0.588398635387421
13.293299391,-0.0551289655268192,-0.172258928418159,-0.601837277412415
13.312856787,-0.0649025216698647,-0.113617591559887,-0.578625082969666
13.332413506,-0.0245866030454636,0.0329857505857945,-0.534644067287445
13.351971006,0.0548235401511192,0.168593838810921,-0.463785767555237
13.371529287,0.0572669319808483,0.195471122860909,-0.414918005466461
13.391086787,-0.110105216503143,0.114839285612106,-0.450347155332565
13.410643454,-0.332453608512878,0.0122169451788068,-0.458898991346359
13.430200954,-0.282364159822464,-0.141716569662094,-0.399035960435867
13.449759235,0.0193943995982409,-0.364064961671829,-0.330621093511581
13.469316735,0.219752296805382,-0.392163932323456,-0.248767539858818
13.48887335,0.250294655561447,-0.320083975791931,-0.22433365881443
13.508430902,0.212422132492065,-0.21379654109478,-0.304965496063232
13.527989183,0.136677071452141,-0.112395897507668,-0.401479363441467
13.547546683,0.0120642334222794,-0.0293206684291363,-0.339172929525375
13.567103298,-0.0514638833701611,-0.0134386401623487,-0.20234315097332
13.58666085,0.0597103200852871,-0.0366508364677429,-0.148588597774506
13.606219131,0.339478373527527,-0.0708582848310471,-0.214560106396675
13.625776631,0.679109454154968,-0.101400643587112,-0.361163437366486
13.645333298,0.896571040153503,-0.0757450610399246,-0.462564080953598
13.66489085,0.866028726100922,0.0610847249627113,-0.440573573112488
13.684449131,0.609472870826721,0.249225676059723,-0.303743809461594
13.704006631,0.255181431770325,0.327414125204086,-0.0777303129434586
13.723563246,-0.0673459097743034,0.285876512527466,0.164165198802948
13.743120798,-0.249378398060799,0.227235183119774,0.326650559902191
13.762679079,-0.239604830741882,0.156376898288727,0.379183441400528
13.782236579,-0.129652336239815,0.0806318372488022,0.304660081863403
13.801793246,-0.072232685983181,-0.0146603342145681,0.155613332986832
13.821350798,-0.127208948135376,-0.153933510184288,0.00290152453817427
13.840909079,-0.249378398060799,-0.197914510965347,-0.0740652307868004
13.860466579,-0.332453608512878,-0.179589092731476,-0.0435228683054447
13.880023246,-0.406976997852325,-0.144159957766533,0.0566560849547386
13.899580798,-0.507155954837799,-0.102622337639332,0.183712318539619
13.919139079,-0.587787747383118,-0.103844031691551,0.258235692977905
13.938696579,-0.642764031887054,-0.113617591559887,0.274117708206177
13.958253246,-0.667197942733765,-0.155155196785927,0.220363155007362
13.977810798,-0.642764031887054,-0.184475868940353,0.127514362335205
13.997369079,-0.509599328041077,-0.141716569662094,0.0419957488775253
14.016926579,-0.235939756035805,-0.0708582848310471,-0.0203106720000505
14.036483246,0.0975828468799591,0.00366508355364203,-0.0655133649706841
14.056040798,0.35413870215416,0.0965138673782349,-0.0911689549684525
14.075599131,0.475086450576782,0.169815540313721,-0.0850604772567749
14.095156631,0.489746779203415,0.219905018806458,-0.0655133649706841
14.114713298,0.446987479925156,0.23456534743309,-0.0203106720000505
14.13427085,0.389567852020264,0.272437870502472,0.0542126931250095
14.153829131,0.363912254571915,0.329857528209686,0.0749815031886101
14.173386631,0.367577344179153,0.34329617023468,0.0554343871772289
14.192943298,0.300384134054184,0.298093467950821,0.0603211671113968
14.21250085,0.087809294462204,0.289541602134705,0.118962503969669
14.232059183,-0.177298411726952,0.331079214811325,0.214254677295685
14.251616683,-0.275033980607986,0.248003989458084,0.298551589250565
14.27117335,-0.105218440294266,-0.00855186209082604,0.270452618598938
14.290730902,0.239299416542053,-0.250447362661362,0.115297421813011
14.310289183,0.549609839916229,-0.267551094293594,-0.0545181185007095
14.329846735,0.629019975662231,-0.0818535313010216,-0.127819791436195
14.349403402,0.444544106721878,0.0794101431965828,-0.0850604772567749
14.368960954,0.124460130929947,0.0354291424155235,0.0102316914126277
14.388519235,-0.16019469499588,-0.161263674497604,0.0615428611636162
14.408076735,-0.265260428190231,-0.349404633045197,0.0566560849547386
14.427633402,-0.195623829960823,-0.452026963233948,0.000458135444205254
14.447191006,-0.072232685983181,-0.401937484741211,-0.0936123430728912
14.466749287,0.00595576083287597,-0.287098199129105,-0.149810284376144
14.486306787,-0.0221432130783796,-0.133164703845978,-0.132706567645073
14.505863454,-0.176076725125313,0.083075225353241,-0.0508530326187611
14.525421058,-0.381321400403976,0.2541124522686,0.063986249268055
14.544979339,-0.475391864776611,0.307867020368576,0.131179451942444
14.564536839,-0.370326161384583,0.283433139324188,0.104302167892456
14.584093506,-0.156529605388641,0.23456534743309,-0.00198525353334844
14.60365111,0.0499367639422417,0.139273181557655,-0.0826170891523361
14.623209391,0.181879773736,0.0696365907788277,-0.113159455358982
14.642766891,0.261289924383163,0.0745233669877052,-0.185239434242249
14.662323558,0.355360388755798,0.0329857505857945,-0.32939937710762
14.681881162,0.424996972084045,-0.0904053971171379,-0.456455618143082
14.701439443,0.388346135616303,-0.146603345870972,-0.477224409580231
14.720996943,0.280837029218674,-0.0781884491443634,-0.407587826251984
14.74055361,0.186766549944878,0.0891837030649185,-0.253654330968857
14.760111214,0.13912045955658,0.306645333766937,-0.103385895490646
14.779669496,0.0963611528277397,0.388498842716217,-0.0410794764757156
14.799226996,0.145228937268257,0.130721315741539,-0.159583851695061
14.818783714,0.294275671243668,-0.0855186134576798,-0.383153945207596
14.838341266,0.288167208433151,0.00977355614304543,-0.405144453048706
14.857899548,0.0487150698900223,0.201579600572586,-0.170579090714455
14.8774571,-0.204175695776939,0.291984975337982,0.231358394026756
14.897013766,-0.111326910555363,0.21379654109478,0.468367129564285
14.916571318,0.370020717382431,0.00733016710728407,0.318098723888397
14.9361296,0.80616569519043,-0.0855186134576798,-0.0386360883712769
14.955687152,0.735307395458221,0.0513111688196659,-0.204786539077759
14.975243818,0.273506850004196,0.222348406910896,-0.130263179540634
14.994801371,-0.122322164475918,0.23456534743309,-0.0374143943190575
15.014359704,-0.213949248194695,0.185697570443153,-0.0679567605257034
15.033917204,-0.0771194696426392,0.0806318372488022,-0.174244180321693
15.053473871,0.103691324591637,-0.0525328628718853,-0.317182451486588
15.073031423,0.174549609422684,-0.114839285612106,-0.413696318864822
15.092589756,0.115908265113831,-0.00610847258940339,-0.363606840372086
15.112147256,0.0120642334222794,0.10750912129879,-0.227998733520508
15.131703923,-0.0844496339559555,0.0439810007810593,-0.0765086188912392
15.151261475,-0.13820418715477,-0.131943002343178,0.0285571087151766
15.170819808,-0.11865708231926,-0.257777541875839,0.0529909990727901
15.190377308,-0.0404686294496059,-0.307867020368576,0.0224486365914345
15.209933975,0.0303896516561508,-0.245560601353645,-0.0361927002668381
15.229491579,0.0193943995982409,-0.133164703845978,-0.0178672820329666
15.24904986,-0.0917797982692719,-0.0745233669877052,0.0835333615541458
15.268607412,-0.238383144140244,-0.0928487852215767,0.171495363116264
15.288164079,-0.293359398841858,-0.10628741979599,0.161721810698509
15.307721631,-0.184628590941429,-0.0525328628718853,0.0310004986822605
15.327279964,0.0963611528277397,-0.0268772803246975,-0.149810284376144
15.346837464,0.339478373527527,-0.0329857505857945,-0.22311195731163
15.366394131,0.315044462680817,0.0354291424155235,-0.146145209670067
15.385951683,0.0829225182533264,0.204022988677025,0.0517693050205708
15.405510016,-0.0930014923214912,0.276102960109711,0.169051975011826
15.425067516,-0.0416903272271156,0.0842969194054604,0.0456608310341835
15.444624183,0.172106221318245,-0.123391143977642,-0.196234688162804
15.464181787,0.236856028437614,-0.0232121963053942,-0.262206196784973
15.483740068,-0.0612374395132065,0.366508364677429,0.0481042228639126
15.503297621,-0.432632565498352,0.544875741004944,0.479362398386002
15.522854287,-0.414307147264481,0.349404633045197,0.464702039957047
15.542411839,0.15988926589489,-0.27732464671135,0.0114533863961697
15.561970173,0.835486352443695,-0.673153698444367,-0.468672573566437
15.581527725,0.962542593479157,-0.438588321208954,-0.491884768009186
15.601084391,0.512959003448486,0.1270562261343,-0.102164201438427
15.620641943,-0.0697892978787422,0.432479858398438,0.282669574022293
15.640200277,-0.414307147264481,0.306645333766937,0.340089201927185
15.659757777,-0.441184431314468,-0.0598630309104919,0.153169944882393
15.679314443,-0.260373651981354,-0.437366634607315,-0.0227540601044893
15.698872048,-0.0294733811169863,-0.579083204269409,-0.0630699768662453
15.718430381,0.124460130929947,-0.515555083751679,0.00900999736040831
